title,content,answer,solution,questionTypeCode,problemLevelCode,problemTypeCode,problemTypeDetailCode,metadata,createdDate,modifiedDate
다음 문장의 괄호친 단어와 유의어를 고르시오,(소심한) 성격 때문에 친구들과 쉽게 이야기하지 못해요.,조심스러운,"소심하다의 의미는 대담하지 못하고 조심성이 지나치게 많다는 뜻으로, '조심스러운'이 유의어로 가장 적합합니다.",QT01,PL05,PT01,PT0112,"{'options': ['대담한', '조심스러운', '과감한', '활발한']}",2024-09-24T10:05:08.049290,2024-09-24T10:05:08.049290
다음 문장의 괄호친 단어와 유의어를 고르시오,이 지역은 여름에 매우 (습한) 날씨가 계속된다.,축축한,"습하다는 메마르지 않고 물기가 많다는 뜻으로, 축축한과 같은 의미이다.",QT01,PL05,PT01,PT0112,"{'options': ['축축한', '건조한', '맑은', '시원한']}",2024-09-24T10:05:08.049290,2024-09-24T10:05:08.049290
다음 문장의 괄호친 단어와 유의어를 고르시오,(아주) 뛰어난 성적을 얻었다.,상당히,"‘아주’는 ‘상당히’와 유사한 의미로, 정도가 많음을 나타냅니다.",QT01,PL05,PT01,PT0112,"{'options': ['상당히', '조금', '별로', '완전히']}",2024-09-24T10:05:08.049290,2024-09-24T10:05:08.049290
다음 문장의 괄호친 단어와 유의어를 고르시오,그녀는 (언뜻) 보니 친구 같았다.,잠깐,"언뜻은 '잠깐'이라는 의미로, 순간적으로 보인다는 뜻입니다.",QT01,PL05,PT01,PT0112,"{'options': ['잠깐', '꾸준히', '매번', '명확히']}",2024-09-24T10:05:08.049290,2024-09-24T10:05:08.049290
다음 문장의 괄호친 단어와 유의어를 고르시오,선생님은 규칙을 (엄격히) 지켜야 한다고 말씀하셨다.,철저히,"엄격히는 규칙이나 태도를 매우 엄하고 철저하게 지킨다는 의미로, 철저히와 유의어 관계이다.",QT01,PL05,PT01,PT0112,"{'options': ['철저히', '느슨하게', '가볍게', '대충']}",2024-09-24T10:05:08.049290,2024-09-24T10:05:08.049290
다음 문장과 관련된 '옹고집'의 유의어를 고르시오,그 친구는 (옹고집)이라서 절대 내 말을 듣지 않아요.,고집이 세다,"옹고집은 자기 의견만 내세우고 고집을 부리는 성격을 나타내며, '고집이 세다'와 같은 의미로 사용됩니다.",QT01,PL05,PT01,PT0112,"{'options': ['고집이 세다', '순한 마음', '말을 잘 듣다', '어려운 일']}",2024-09-24T10:05:08.049290,2024-09-24T10:05:08.049290
다음 문장의 괄호친 단어와 유의어를 고르시오,(우울한) 기분이 들어서 기쁘지 않아요.,슬픈,우울하다는 슬프고 기분이 좋지 않은 상태를 나타내기 때문에 유의어입니다.,QT01,PL05,PT01,PT0112,"{'options': ['슬픈', '즐거운', '상쾌한', '밝은']}",2024-09-24T10:05:08.049290,2024-09-24T10:05:08.049290
다음 문장의 괄호친 단어와 유의어를 고르시오,그 건물은 정말 (웅장하다) 보였다.,거대하다,"웅장하다는 규모가 크고 성대하다는 의미로, '거대하다'와 유사한 뜻을 지닙니다.",QT01,PL05,PT01,PT0112,"{'options': ['아름답다', '거대하다', '작다', '조용하다']}",2024-09-24T10:05:08.049290,2024-09-24T10:05:08.049290
다음 문장의 괄호친 단어와 유의어를 고르시오,그의 상태가 매우 (위독하다).,위험하다,"위독하다의 의미는 병이 매우 중하여 생명이 위태롭다는 것으로, 위험하다와 유사한 의미를 가지고 있습니다.",QT01,PL05,PT01,PT0112,"{'options': ['위험하다', '안전하다', '괜찮다', '건강하다']}",2024-09-24T10:05:08.049290,2024-09-24T10:05:08.049290
다음 문장의 괄호친 단어와 유의어를 고르시오,이 일은 (위험성)이 매우 높습니다.,위험의 가능성,위험성과 비슷한 의미를 가진 단어는 '위험의 가능성'입니다.,QT01,PL05,PT01,PT0112,"{'options': ['안전성', '위험감', '어려움', '위험의 가능성']}",2024-09-24T10:05:08.050290,2024-09-24T10:05:08.050290
다음 문장의 괄호친 단어와 유의어를 고르시오,그녀는 유난히 (두드러지게) 예쁘다.,눈에 띄게,"두드러지게는 눈에 띄게라는 뜻으로, 두 단어는 의미가 비슷합니다.",QT01,PL05,PT01,PT0112,"{'options': ['눈에 띄게', '별로', '평범하게', '가끔']}",2024-09-24T10:05:08.050290,2024-09-24T10:05:08.050290
다음 문장의 괄호친 단어와 유의어를 고르시오,(일자리)를 찾기 위해 많은 노력을 했습니다.,직업,일자리는 생계를 꾸려 나가는 직업을 의미하므로 유의어는 '직업'입니다.,QT01,PL05,PT01,PT0112,"{'options': ['직업', '휴식', '여가', '여행']}",2024-09-24T10:05:08.050290,2024-09-24T10:05:08.050290
다음 문장의 괄호친 단어와 유의어를 고르시오,(자료)를 모으기 위해 열심히 연구했다,정보,"자료는 정보를 의미하므로, 유사한 의미를 가진 '정보'가 정답입니다.",QT01,PL05,PT01,PT0112,"{'options': ['정보', '감정', '사람', '생각']}",2024-09-24T10:05:08.050290,2024-09-24T10:05:08.050290
다음 문장의 괄호친 단어와 유의어를 고르시오,(점잖은) 태도로 말을 하세요.,신중한,"점잖다는 언행이나 태도가 의젓하고 신중하다는 의미로, 신중한과 유의어입니다.",QT01,PL05,PT01,PT0112,"{'options': ['무례한', '신중한', '경솔한', '경쟁적인']}",2024-09-24T10:05:08.050290,2024-09-24T10:05:08.050290
다음 문장의 괄호친 단어와 유의어를 고르시오,(제시)된 시를 친구들에게 읽어주었습니다.,소개,"제시는 어떤 내용을 다른 사람에게 알리거나 보여주는 것을 의미하며, 소개와 유사한 뜻을 가지고 있습니다.",QT01,PL05,PT01,PT0112,"{'options': ['소개', '감상', '비판', '지연']}",2024-09-24T10:05:08.050290,2024-09-24T10:05:08.050290
다음 문장의 괄호친 단어와 유의어를 고르시오,우리는 모든 작업을 (철저히) 준비했다.,완벽하게,"철저히는 빈틈없이 완벽하게 준비한다는 의미이므로, 유의어로 '완벽하게'가 적합합니다.",QT01,PL05,PT01,PT0112,"{'options': ['대충', '완벽하게', '무심코', '소홀히']}",2024-09-24T10:05:08.050290,2024-09-24T10:05:08.050290
다음 문장의 괄호친 단어와 반의어를 고르시오,(초라한) 집에 살고 있습니다,화려한,"초라하다의 의미는 겉모양이 궁상스럽다는 뜻으로, 이에 대한 반의어는 '화려한'입니다.",QT01,PL05,PT01,PT0112,"{'options': ['화려한', '넉넉한', '간단한', '평범한']}",2024-09-24T10:05:08.050290,2024-09-24T10:05:08.050290
다음 문장의 괄호친 단어와 유의어를 고르시오,그는 (총명)한 아이여서 어려운 문제도 쉽게 풀 수 있다.,똑똑,"총명하다의 의미는 똑똑하다는 뜻으로, 어려운 문제를 잘 푸는 능력을 나타냅니다.",QT01,PL05,PT01,PT0112,"{'options': ['똑똑', '순진', '멍청', '두려워']}",2024-09-24T10:05:08.050290,2024-09-24T10:05:08.050290
다음 문장에서 괄호친 단어의 유의어를 고르시오,그의 지식은 정말 (폭넓다).,넓고 다양한,"폭넓다는 범위나 영역이 크고 넓다는 의미로, '넓고 다양한'과 같은 뜻입니다.",QT01,PL05,PT01,PT0112,"{'options': ['넓고 다양한', '좁고 제한적', '느리고 불확실한', '간단하고 명료한']}",2024-09-24T10:05:08.050290,2024-09-24T10:05:08.050290
다음 문장의 괄호친 단어와 유의어를 고르시오,(해결) 방법을 찾아야 합니다,문제를 푸는 방법,"해결의 유의어는 문제를 푸는 방법으로, 문제를 잘 처리하는 것을 의미합니다.",QT01,PL05,PT01,PT0112,"{'options': ['문제를 푸는 방법', '문제를 일으키는 방법', '문제를 무시하는 방법', '문제를 잊어버리는 방법']}",2024-09-24T10:05:08.050290,2024-09-24T10:05:08.050290
다음 문장의 괄호친 단어와 유의어를 고르시오,(공감)하는 마음으로 이야기를 들어주었다.,느끼다,공감의 의미는 남의 감정을 느끼는 것이므로 '느끼다'가 유의어입니다.,QT01,PL06,PT01,PT0112,"{'options': ['느끼다', '반발하다', '무시하다', '싫어하다']}",2024-09-24T10:05:08.051290,2024-09-24T10:05:08.051290
다음 문장의 괄호친 단어와 유의어를 고르시오,이 (누리)는 우리가 살고 있는 세계입니다.,세상,"‘누리’는 '세상'을 예스럽게 이르는 말로, 문장에서 '(누리)'의 의미와 가장 가까운 단어는 '세상'이기 때문입니다.",QT01,PL06,PT01,PT0112,"{'options': ['세상', '하늘', '시간', '사람']}",2024-09-24T10:05:08.051290,2024-09-24T10:05:08.051290
다음 문장의 괄호친 단어와 유의어를 고르시오,(곳)는 사람들이 모이는 장소입니다.,위치,"‘곳’의 유의어는 ‘위치’로, 모두 장소나 장소의 의미를 갖고 있습니다.",QT01,PL06,PT01,PT0112,"{'options': ['위치', '시골', '길', '마당']}",2024-09-24T10:05:08.051290,2024-09-24T10:05:08.051290
다음 문장의 괄호친 단어와 유의어를 고르시오,(뒷받침) 될 수 있도록 친구를 도와주었다.,지원,"뒷받침은 지원과 같은 의미로, 지지하고 도와주는 일을 뜻합니다.",QT01,PL06,PT01,PT0112,"{'options': ['지원', '방해', '무시', '소외']}",2024-09-24T10:05:08.051290,2024-09-24T10:05:08.051290
다음 문장의 괄호친 단어와 유의어를 고르시오,어부가 물고기를 잡기 위해 (망)을 던졌다.,그물,망은 물고기를 잡기 위한 그물과 같은 의미이므로 정답은 1번입니다.,QT01,PL06,PT01,PT0112,"{'options': ['그물', '바구니', '낚시대', '배']}",2024-09-24T10:05:08.051290,2024-09-24T10:05:08.051290
다음 문장의 괄호친 단어와 유의어를 고르시오,나는 두 개의 과자를 (비교)하여 누가 더 맛있는지 알아보았다.,대조,"비교는 두 개 이상의 사물을 서로 견주어 유사점과 차이점을 알아보는 것이므로, 대조가 유의어로 적절합니다.",QT01,PL06,PT01,PT0112,"{'options': ['대조', '창조', '소통', '파악']}",2024-09-24T10:05:08.051290,2024-09-24T10:05:08.051290
다음 문장의 괄호친 단어와 유의어를 고르시오,(이용)할 수 있는 자원을 찾아보세요.,사용,"이용의 의미는 대상을 필요에 따라 이롭게 쓰는 것으로, '사용'이 가장 가까운 유의어입니다.",QT01,PL06,PT01,PT0112,"{'options': ['사용', '버리다', '구하다', '참여하다']}",2024-09-24T10:05:08.051290,2024-09-24T10:05:08.051290
다음 문장의 괄호친 단어와 유의어를 고르시오,하늘에서 (찬란한) 태양이 빛나고 있다.,빛나는,"찬란하다의 의미는 빛이 매우 밝고 강렬하다는 것이므로, 유의어는 '빛나는'입니다.",QT01,PL06,PT01,PT0112,"{'options': ['어두운', '빛나는', '흐린', '차가운']}",2024-09-24T10:05:08.051290,2024-09-24T10:05:08.051290
다음 문장의 괄호친 단어와 유의어를 고르시오,그가 제시한 아이디어는 (턱없는) 주장이다.,상식이 통하지 않는,"턱없이라는 단어는 이치에 닿지 않거나 근거가 전혀 없는 상황을 나타내며, 따라서 유의어로 '상식이 통하지 않는'이 적합하다.",QT01,PL06,PT01,PT0112,"{'options': ['상식이 통하지 않는', '이치에 맞는', '합리적인', '믿을 수 있는']}",2024-09-24T10:05:08.051290,2024-09-24T10:05:08.051290
다음 문장의 괄호친 단어와 유의어를 고르시오,우리는 문제에 대해 (토론)했다.,대화,토론은 여러 사람이 의견을 나누는 대화의 일종이기 때문입니다.,QT01,PL06,PT01,PT0112,"{'options': ['대화', '전투', '우정', '여행']}",2024-09-24T10:05:08.051290,2024-09-24T10:05:08.051290
다음 문장의 괄호친 단어와 유의어를 고르시오,(학비)는 학생들이 공부하기 위해 지불해야 하는 비용입니다.,수업료,"학비와 수업료는 같은 의미로, 교육을 받기 위해 지불하는 비용을 나타냅니다.",QT01,PL06,PT01,PT0112,"{'options': ['수업료', '전문가', '학문', '대출']}",2024-09-24T10:05:08.052290,2024-09-24T10:05:08.052290
다음 문장의 괄호친 단어와 유의어를 고르시오,(호응)하는 자세로 친구의 부탁을 들어주었다.,응답,"호응은 부름이나 요청에 응답한다는 뜻이므로, 유의어로는 '응답'이 가장 적절합니다.",QT01,PL06,PT01,PT0112,"{'options': ['거절', '응답', '무시', '회피']}",2024-09-24T10:05:08.052290,2024-09-24T10:05:08.052290
다음 문장의 괄호친 단어와 유의어를 고르시오,(개발)된 지역은 많은 사람들이 찾고 있어요.,발전,"개발의 유의어는 발전으로, 둘 다 어떤 것을 향상시키거나 유용하게 만드는 의미를 가지고 있습니다.",QT01,PL07,PT01,PT0112,"{'options': ['발전', '파괴', '쇠퇴', '정체']}",2024-09-24T10:05:08.052290,2024-09-24T10:05:08.052290
다음 문장의 괄호친 단어와 유의어를 고르시오,(극본)은 연극의 가장 중요한 요소 중 하나입니다.,대본,"극본은 연극이나 영화를 만들기 위해 쓴 글로, 대본과 같은 의미를 가지고 있습니다.",QT01,PL07,PT01,PT0112,"{'options': ['대본', '배역', '무대', '연출']}",2024-09-24T10:05:08.052290,2024-09-24T10:05:08.052290
다음 문장의 괄호친 단어와 유의어를 고르시오,(담겨진) 내용이 중요합니다.,보관된,"‘담기다’는 물건이 그릇에 넣어지는 상태를 나타내므로, ‘보관된’이 유의어로 적절합니다.",QT01,PL07,PT01,PT0112,"{'options': ['보관된', '제거된', '희미한', '빠져나간']}",2024-09-24T10:05:08.052290,2024-09-24T10:05:08.052290
다음 문장에서 괄호친 단어와 유의어를 고르시오,(미세) 먼지가 공기 중에 떠다니고 있다.,작은,"미세는 '아주 작음'이라는 뜻으로, 따라서 유의어는 '작은'이다.",QT01,PL07,PT01,PT0112,"{'options': ['거대한', '작은', '두꺼운', '강한']}",2024-09-24T10:05:08.052290,2024-09-24T10:05:08.052290
다음 문장의 괄호친 단어와 유의어를 고르시오,이 프로젝트의 (바탕)은 우리의 연구 결과입니다.,기초,바탕은 어떤 것의 기초가 되는 부분을 의미하므로 유의어로 '기초'를 선택했습니다.,QT01,PL07,PT01,PT0112,"{'options': ['기초', '상황', '문제', '결과']}",2024-09-24T10:05:08.052290,2024-09-24T10:05:08.052290
다음 문장의 괄호친 단어와 유의어를 고르시오,그는 (밖)으로 나갔다.,외부,"밖은 '외부'라는 의미로, 어떤 공간의 경계를 넘어선 쪽을 뜻하므로 유의어로 선택할 수 있습니다.",QT01,PL07,PT01,PT0112,"{'options': ['안', '속', '외부', '옆']}",2024-09-24T10:05:08.052290,2024-09-24T10:05:08.052290
다음 문장의 괄호친 단어와 유의어를 고르시오,그 아이는 (비유)로 나무를 설명했다.,은유,"비유는 어떤 현상이나 사물을 다른 비슷한 현상이나 사물에 빗대어 설명하는 것이며, 은유는 그와 같은 의미를 가진 표현입니다.",QT01,PL07,PT01,PT0112,"{'options': ['직접적 설명', '은유', '세부 묘사', '산문']}",2024-09-24T10:05:08.052290,2024-09-24T10:05:08.052290
다음 문장의 괄호친 단어와 유의어를 고르시오,학생들의 (설문)을 통해 의견을 모았습니다.,조사,"설문은 의견을 모으기 위한 조사라는 의미로, 유의어로 '조사'가 적절합니다.",QT01,PL07,PT01,PT0112,"{'options': ['조사', '질문', '답변', '의견']}",2024-09-24T10:05:08.052290,2024-09-24T10:05:08.052290
다음 문장의 괄호친 단어와 유의어를 고르시오,옛날부터 전해 내려온 (속담)은 삶의 지혜를 담고 있다.,격언,"속담은 격언과 같은 의미로, 삶의 지혜를 전달하는 말을 의미한다.",QT01,PL07,PT01,PT0112,"{'options': ['격언', '이야기', '노래', '전통']}",2024-09-24T10:05:08.052290,2024-09-24T10:05:08.052290
다음 문장의 괄호친 단어와 유의어를 고르시오,(실태)는 우리의 삶의 본질을 보여줍니다.,현실,"실태는 실제의 상태나 상황을 나타내므로, 유의어인 '현실'이 가장 적합합니다.",QT01,PL07,PT01,PT0112,"{'options': ['현실', '환상', '판타지', '가상']}",2024-09-24T10:05:08.052290,2024-09-24T10:05:08.052290
다음 문장의 괄호친 단어와 유의어를 고르시오,(언어)는 사람들 간의 소통을 돕는 중요한 수단입니다.,말,"언어의 유의어는 '말'로, 둘 다 사람들 간의 의사소통을 의미합니다.",QT01,PL07,PT01,PT0112,"{'options': ['말', '신념', '감정', '행동']}",2024-09-24T10:05:08.052290,2024-09-24T10:05:08.052290
다음 문장의 괄호친 단어와 유의어를 고르시오,그의 행동은 (올바르다)고 평가받았다.,바르다,'올바르다'와 같은 의미를 가진 단어는 '바르다'입니다.,QT01,PL07,PT01,PT0112,"{'options': ['바르다', '잘못되다', '엉뚱하다', '어두운']}",2024-09-24T10:05:08.052290,2024-09-24T10:05:08.052290
다음 문장의 괄호친 단어와 유의어를 고르시오,(점검) 결과에 따라 조치를 취하겠습니다.,검사,"점검의 의미는 낱낱이 검사함으로, 검사와 유사한 뜻이다.",QT01,PL07,PT01,PT0112,"{'options': ['검사', '방치', '무시', '예측']}",2024-09-24T10:05:08.052290,2024-09-24T10:05:08.052290
다음 문장의 괄호친 단어와 유의어를 고르시오,(처)와 함께 여행을 떠났습니다.,부인,처의 의미는 혼인하여 남자의 짝이 된 여자이므로 '부인'이 가장 적절한 유의어입니다.,QT01,PL07,PT01,PT0112,"{'options': ['부인', '친구', '형제', '동료']}",2024-09-24T10:05:08.053290,2024-09-24T10:05:08.053290
다음 문장에서 괄호 친 단어와 유의어를 고르시오.,(특성) 있는 사람을 만나면 매력적이다.,속성,"특성과 속성은 같은 의미로 사용되며, 특정 사물이나 사람에게 나타나는 고유한 성질을 나타냅니다.",QT01,PL07,PT01,PT0112,"{'options': ['속성', '특별함', '일반성', '무관심']}",2024-09-24T10:05:08.053290,2024-09-24T10:05:08.053290
다음 문장의 괄호친 단어와 유의어를 고르시오,그는 상황을 (판단)하여 적절한 결정을 내렸다.,평가,"판단이라는 단어는 사물을 인식하여 평가하는 것을 의미하므로, 유의어로는 평가가 적합하다.",QT01,PL07,PT01,PT0112,"{'options': ['결정', '평가', '이해', '행동']}",2024-09-24T10:05:08.053290,2024-09-24T10:05:08.053290
다음 문장에서 괄호친 단어의 유의어를 고르시오,이 방법은 좋은 (효과)를 거두었다.,결과,효과는 어떤 행위에 의해 나타나는 결과와 같은 의미이므로 유의어로 '결과'가 적절하다.,QT01,PL07,PT01,PT0112,"{'options': ['결과', '과정', '문제', '손해']}",2024-09-24T10:05:08.053290,2024-09-24T10:05:08.053290
