textID,text,question,answer,questionType,word_count,word_avg,word_hard,length,Cluster,Difficulty_Level
19460,"고슴도치 아줌마는 안타까운 듯 혀를 찼어요. ""저런, 저런! 내가 얼른 양말을 떠 주마."" 고슴도치 아줌마는 우선 양말을 몇 개 떠야 할지 헤아려 보기로 했어요.",고슴도치 아줌마가 혀를 찬 이유가 무엇일까요?,안타까웠기 때문이에요.,PT03,24.0,3.6666666666666665,5.0,90.0,0,1
19460,"고슴도치 아줌마는 안타까운 듯 혀를 찼어요. ""저런, 저런! 내가 얼른 양말을 떠 주마."" 고슴도치 아줌마는 우선 양말을 몇 개 떠야 할지 헤아려 보기로 했어요.",양말을 몇 개 떠야 할지 헤아려 보기 위해 무엇을 했을까요?,다리가 몇 개인지 세어 보았을 거 같아요.,PT03,24.0,3.6666666666666665,5.0,90.0,0,1
19462,"고슴도치 아줌마에게 선물받은 양말을 신고서 개구리와 메뚜기는 폴짝폴짝 신 나게 뛰어다녔어요. 그 모습을 애벌레가 부러운 눈으로 바라보았어요. ""나도 양말을 갖고 싶어.""",선물 받은 양말을 신고서 개구리와 메뚜기는 무엇을 했을까요?,뛰어다녔어요.,PT03,21.0,4.0,5.0,94.0,0,1
19462,"고슴도치 아줌마에게 선물받은 양말을 신고서 개구리와 메뚜기는 폴짝폴짝 신 나게 뛰어다녔어요. 그 모습을 애벌레가 부러운 눈으로 바라보았어요. ""나도 양말을 갖고 싶어.""",누가 부러운 눈으로 바라보았나요?,양말을 갖고 싶은 애벌레요.,PT03,21.0,4.0,5.0,94.0,0,1
20190,"""이번엔 로봇 발. 이건 상자 모양이니까."" 보로는 벽돌, 케이크 상자, 두꺼운 책을 끼워 보았어요. 딱 맞는 것은 빈 휴지 상자였어요.","로봇 발에 벽돌, 케이크 상자, 두꺼운 책을 끼우면 어떻게 될까요?",상자 모양이지만 맞지 않을 것 같아요.,PT03,20.0,1.3333333333333333,2.0,76.0,0,1
19461,"고슴도치 아줌마는 개구리와 메뚜기 다리를 세었어요. ""개구리는 다리가 넷, 메뚜기는 다리가 여섯이니까 4 더하기 6은 10."" 고슴도치 아줌마는 빠른 손놀림으로 양말 열 개를 뜨기 시작했어요.",고슴도치 아줌마는 무엇을 뜨기 시작했을까요?,양말 열 개를 뜨기 시작했어요.,PT03,25.0,3.6666666666666665,5.0,107.0,0,1
19084,"들판에 나가 바구니 가득 꽃을 따요. 꽃으로 무얼 할 거냐고요? 고운 빛깔 꽃을 신발에 붙여서 꽃신을 만들어요. 분홍, 분홍, 파랑, 파랑, 분홍, 분홍, 파랑, 파랑.",꽃으로 무엇을 했나요?,신발에 붙여서 꽃신을 만들었어요.,PT03,25.0,2.0,3.0,94.0,0,1
30878,"""임금님께 딱 맞는 왕관?"" ""그렇다면 굉장히 커야 해."" ""우선 임금님 머리 둘레를 재어 봅시다.""",임금님께 딱 맞는 왕관을 어떻게 만들까요?,임금님의 머리둘레를 재어 딱 맞게 만들면 돼요.,PT03,14.0,1.0,1.0,56.0,0,1
6750,"“짭짭, 아이 맛있어.” 나무늘보가 나뭇가지에 매달려 먹이를 먹어요. 나무늘보는 열대 우림에서 살아요.",나무 늘보는 무엇을 하고 있었나요?,나뭇가지에 매달려 먹이를 맛있게 먹고 있었어요.,PT03,12.0,1.0,1.0,57.0,0,1
30883,"신하들이 왕관 둘레를 정확하게 재어 보았지요. ""왕관이 너무 크군요. 다시 만들어 주세요."" 거인 대장장이는 다시 대장간으로 들어갔어요.",신하들은 왕관을 받아서 무엇을 했나요?,왕관 둘레를 재어 봤어요.,PT03,17.0,1.3333333333333333,2.0,76.0,0,1
20183,"그때 청소 로봇이 쌩 달려와서 비밀 로봇의 둥근기둥 모양 팔을 꿀꺽! ""나는 청소 로봇. 뭐든지 깨끗이 싹싹!""",청소 로봇은 어떻게 해서 비밀 로봇의 둥근기둥 모양 팔을 꿀꺽 먹었나요?,쌩 달려와서요.,PT03,17.0,1.6666666666666667,3.0,62.0,0,1
30884,"뚝딱뚝딱! 탕탕탕! 얼마 후, 거인 대장장이는 새 왕관을 가지고 나왔어요. 신하들은 이번에도 왕관 둘레를 정확하게 재어 보았지요. ""이런, 이 왕관은 너무 작네요. 우리 임금님 머리 둘레에 꼭 맞게 만들어 주세요."" 하는 수 없이 거인 대장장이는 다시 대장간으로 들어갔어요.",신하들은 왕관을 받아서 무엇을 했나요?,왕관 둘레를 정확하게 재어 봤어요.,PT03,38.0,2.625,7.0,153.0,0,1
20186,"""뭔가 기다란 게 있어야 천장까지 닿을 텐데. 옳지!"" 보로는 비밀 로봇을 들고 휘둘렀어요. 그러다가 그만 비밀 로봇의 코까지 뚝 떨어져 버렸지요. 그러자 자는 척하던 청소 로봇이 쌩 내려와서 비밀 로봇의 공 모양 코를 꿀꺽!",자는 척하던 청소 로봇은 어떻게 했나요?,쌩 내려와서 비밀 로봇의 코를 꿀꺽 먹었어요.,PT03,34.0,1.625,3.0,126.0,0,1
20186,"""뭔가 기다란 게 있어야 천장까지 닿을 텐데. 옳지!"" 보로는 비밀 로봇을 들고 휘둘렀어요. 그러다가 그만 비밀 로봇의 코까지 뚝 떨어져 버렸지요. 그러자 자는 척하던 청소 로봇이 쌩 내려와서 비밀 로봇의 공 모양 코를 꿀꺽!",비밀 로봇의 코까지 뚝 떨어져 버린 이유는 무엇인가요?,보로가 비밀 로봇을 들고 휘둘렀기 때문이에요.,PT03,34.0,1.625,3.0,126.0,0,1
20187,"""청소를 열심히 했더니 피곤해."" 청소 로봇은 천장으로 올라가더니 드르렁 코를 골았어요. 보로는 청소 로봇을 잡으려고 안간힘을 썼어요.",청소 로봇은 청소를 열심히 하자 어떤 기분이 들었나요?,열심히 청소를 해서 피곤했어요.,PT03,17.0,1.3333333333333333,2.0,75.0,0,1
20180,"보로는 이다음에 아빠처럼 로봇 박사가 되고 싶어요. ""아빠의 비밀 로봇을 작동시켜 볼까?"" 아빠가 나간 사이 보로는 살금살금 실험실로 들어갔어요.",보로는 아빠의 비밀 로봇으로 무엇을 하고 싶나요?,비밀 로봇을 작동시켜 보고 싶어요.,PT03,19.0,2.0,2.0,81.0,0,1
20181,청소 로봇이 꿀꺽꿀꺽. 보로의 아빠는 로봇 박사예요. 아무도 모르게 비밀 로봇을 만들고 있지요.,보로의 아빠는 아무도 모르게 무엇을 하고 있나요?,비밀 로봇을 만들고 있어요.,PT03,13.0,1.6666666666666667,2.0,53.0,0,1
20194,"보로는 야구공을 멋지게 받았지요. ""보로, 비밀 로봇은 너를 위한 깜짝 선물이란다. 이제 네 친구 로봇으로 삼으렴."" 아빠가 보로에게 조종기를 건네며 말했어요. ""와! 고맙습니다, 아빠!""",아빠는 보로에게 조종기를 어떻게 했나요?,건네며 선물이라고 했어요.,PT03,24.0,2.75,5.0,105.0,0,1
20198,"""이제 그만! 청소 로봇은 더 이상 필요 없다고!"" 보로가 소리쳤어요. 하지만 이번에는 꼬마 청소 로봇이 움직이기 시작했어요. 또 어떤 로봇이 만들어질까요?",꼬마 청소 로봇이 움직이기 시작했는데 또 어떤 로봇이 만들어질 것 같나요?,꼬마 청소 로봇보다 더 작은 로봇이 만들어질 것 같아요.,PT03,21.0,1.4,2.0,87.0,0,1
20199,"그런데 작은 로봇이 차르르 움직이더니 머리는 구슬, 몸통은 지우개, 다리는 딱풀인 꼬마 로봇을 뚝딱 만들어 냈어요. ""나는 여자 청소 로봇. 얘는 꼬마 청소 로봇. 귀엽지?""",작은 로봇이 차르르 움직이더니 어떻게 했나요?,꼬마 로봇을 만들어 냈어요.,PT03,25.0,1.0,1.0,97.0,0,1
19115,"거위는 부리나케 산을 내려갔어요. 그리고 작은 농장을 향해 푸드덕 날고, 뒤뚱뒤뚱 달려갔지요. 거위는 작은 농장 문을 벌컥 열고 들어가, 건초 더미 위에 풀썩 드러누웠어요. ""이렇게 아담한 농장에서, 이렇게 사랑스런 동물들과, 이렇게 편안하게 사는 게 세상에서 가장 멋진 일이구나!""",거위는 작은 농장에서 사는 일이 어떤 일이라고 생각했나요?,사랑스러운 동물들과 편안하게 사는 게 가장 멋진 일이라고 생각했어요.,PT03,38.0,3.25,4.0,158.0,0,1
19108,"거위는 길에서 만난 거북에게 물었어요. ""세상에서 가장 멋진 농장이 어디에 있나요?"" 하지만 거북은 자기 자랑만 하고는 등딱지 속으로 쏙 들어가 버렸어요.",거위는 거북이에게 무엇을 물어보았나요?,세상에서 가장 멋진 농장이 어디에 있는지 물어보았어요.,PT03,21.0,2.0,2.0,86.0,0,1
19112,"""세상에서 가장 멋진 농장이 어디에 있나요?"" 거위가 큰 소리로 물었지만 나무늘보는 엉뚱한 대답만 했어요. ""우리 나무늘보들은 하루에 20시간도 넘게 잠을 자. 세상에서 가장 잠을 많이 자는 동물이지. 아함, 졸려.""","거위가 가장 멋진 농장이 어디에 있는지 물어보자, 나무늘보는 어떻게 했나요?",나무늘보들은 하루에 20시간도 넘게 잠을 잔다고 엉뚱한 대답만 했어요.,PT03,29.0,1.6666666666666667,2.0,121.0,0,1
20194,"보로는 야구공을 멋지게 받았지요. ""보로, 비밀 로봇은 너를 위한 깜짝 선물이란다. 이제 네 친구 로봇으로 삼으렴."" 아빠가 보로에게 조종기를 건네며 말했어요. ""와! 고맙습니다, 아빠!""",조종기를 받은 보로의 기분은 어땠을까요?,조종기로 비밀 로봇을 작동할 생각에 매우 기뻤어요.,PT03,24.0,2.75,5.0,105.0,0,1
19110,거위는 세상에서 가장 넓은 나라에서 온 사람을 만났어요. 세상에서 가장 인구가 많은 나라에서 온 사람들도 만났지요. 하지만 세상에서 가장 멋진 농장을 본 사람은 없었어요.,거위는 어떤 사람들을 만났나요?,세상에서 가장 넓은 나라에서 온 사람과 가장 인구가 많은 나라에서 온 사람들을 만났어요.,PT03,24.0,2.8,4.0,95.0,0,1
30882,"신하들은 거인 나라의 대장장이를 찾아갔어요. ""우리 임금님 머리 둘레에 꼭 맞는 크고, 가볍고, 멋진 왕관을 만들어 주세요."" 거인 대장장이는 뚝딱뚝딱 왕관을 만들었어요. ""자, 다 되었소!""",신하들이 대장장이에 찾아가 부탁하자 어떻게 했나요?,신하들에게 왕관을 만들어 줬어요.,PT03,25.0,3.0,7.0,107.0,0,1
30890,"새 왕관은 임금님의 머리 둘레에 꼭 맞았어요. ""아주 딱 맞아. 게다가 이렇게 가볍다니 놀랍구나."" 임금님은 크게 기뻐하며 신하들에게 상을 내렸어요.",딱 맞는 왕관을 쓴 임금님의 기분은 어땠나요?,마음이 기뻤어요.,PT03,20.0,3.25,7.0,83.0,0,1
30889,"""시간을 너무 지체했군. 임금님이 무척 기다리실 거야."" 신하들이 걱정하자 거인 대장장이는 지름길을 알려 주었어요. 지름길은 땅속으로 난 동굴이었어요. 신하들이 가까스로 동굴을 벗어나자 멀리 임금님이 계신 궁전이 보였어요.",신하들은 동굴을 벗어나 멀리 임금님이 계신 궁전이 보일 때 어떤 기분이었을까요?,기쁜 마음이었을 것 같아요.,PT03,27.0,3.6666666666666665,6.0,124.0,0,1
19109,"거위는 바다를 건너며 커다란 고래에게 물었어요. ""세상에서 가장 멋진 농장이 어디에 있나요?"" 하지만 고래도 물기둥을 쏴아 뿜으며 자기 자랑만 늘어놓았지요.",고래는 물기둥을 뿜으며 무엇을 하였나요?,자기 자랑만 늘어놓았어요.,PT03,20.0,2.0,2.0,87.0,0,1
30891,"""이게 어찌 된 일이냐? 머리에 꼭 맞던 왕관이 갑자기 작아졌다!"" 임금님이 버럭 화를 냈어요.",화가 난 임금님은 어떻게 했을까요?,왕관을 만들어 온 신하들을 벌할 것 같아요.,PT03,14.0,5.0,7.0,53.0,0,1
30894,한 신하가 임금님 머리 둘레를 재어 보았어요. 앗! 그런데 머리 둘레가 왕관 둘레보다 더 크지 뭐예요. 임금님은 그만 자리에 몸져눕고 말았어요.,딱 맞게 만든 왕관이 작아진 이유는 무엇일까요?,왕관의 재료가 수축하는 성질이 있는 것인가 봐요.,PT03,21.0,1.8,4.0,80.0,0,1
30892,"몇 달이 지난 어느 날, 임금님이 고래고래 신하들을 불렀어요. ""여봐라, 왕관을 벗겨 다오!"" 신하들이 모두 달라붙어 임금님의 머리에 꽉 낀 왕관을 간신히 벗겨 냈지요.",왕관을 벗겨달라는 임금님의 말에 신하들은 어떻게 했나요?,신하들이 모두 달라붙어 임금님의 머리에 꽉 낀 왕관을 벗겨 냈어요.,PT03,24.0,2.0,3.0,94.0,0,1
30893,"""내 머리가 점점 커지다니. 이제는 꼭 맞는 왕관조차 쓸 수 없단 말이냐."" 임금님은 눈물까지 뚝뚝 흘렸어요. 하지만 신하들은 곁에서 안타깝게 바라만 볼 뿐이었답니다.",임금님은 왜 눈물을 흘렸나요?,머리가 점점 커져서 꼭 맞는 왕관을 쓸 수 없어서요.,PT03,23.0,5.333333333333333,7.0,93.0,0,1
30881,"""거인 나라 대장간이라면 아주 큰 왕관도 만들 거야."" 며칠 후, 신하들은 거인 나라를 향해 길을 나섰어요. 푸른 초원과 울창한 숲을 지나고 맑은 시내도 건넜어요. 쉬지 않고 걷다 보니 아주 커다란 궁전이 보였어요. 바로 거인 나라였지요.",거인 나라는 어떻게 생겼을까요?,아주 커다란 궁전과 물건들도 모두 클 것 같아요.,PT03,35.0,3.8,5.0,133.0,0,1
19107,"작은 농장에서 잠자고 싶어! 작은 농장에 거위 한 마리가 살았어요. ""이렇게 조그만 농장에서, 이렇게 시시한 동물들과, 이렇게 심심하게 살기는 싫어!"" 거위는 주섬주섬 짐을 싸더니, 뒤뚱뒤뚱 농장 밖으로 걸어 나갔어요. ""세상에서 가장 멋진 농장을 찾아갈 거야!""",거위는 작은 농장에 살 때 어땠을까요?,시시하고 심심했어요.,PT03,35.0,3.5,4.0,147.0,0,1
19114,"""높은 곳에 올라가면 찾을 수 있을지도 몰라!"" 거위는 산을 오르고, 또 오르고 올라서, 마침내 세상에서 가장 높은 산 위에 도착했어요. ""헉헉, 힘들어! 세상에서 가장 멋진 농장은 이제 필요 없어.""","높은 곳에 올라가면 멋진 농장을 찾을 수 있을지도 모른다는 생각이 들자, 거위는 어떻게 했나요?",산을 오르고 오르고 올라서 마침내 세상에서 가장 높은 산 위에 도착했어요.,PT03,29.0,2.2,5.0,112.0,0,1
19111,"거위는 세상에서 가장 추운 곳에도 가 보고, 세상에서 가장 더운 곳에도 가 봤어요. 하지만 세상에서 가장 멋진 농장은 찾지 못했지요. 세상에서 가장 긴 강을 따라가 봐도, 세상에서 가장 멋진 농장은 찾을 수 없었어요.",거위는 세상에서 가장 멋진 농장을 찾기 위해 무엇을 했나요?,세상에서 가장 추운 곳과 더운 곳에 가 보고 가장 긴 강을 따라가 보기도 했어요.,PT03,33.0,2.0,2.0,121.0,0,1
3861,깜깜한 밤이 되었어요. “드디어 쓰레기를 다 치웠어! 이제부터 쓰레기를 아무 데나 버리지 말자.” 건이와 버리다는 활짝 웃었어요.,쓰레기를 다 치운 건이와 버리다는 무슨 생각을 했을까요?,앞으로는 쓰레기를 아무 데나 버리지 말자고 다짐했을 거 같아요.,PT03,17.0,1.6666666666666667,2.0,72.0,2,2
40501,"7월 무더운 어느 날, 너구리 마을에 신나는 일이 생겼어. 아이스바를 파는 돼지 분홍 씨가 푸드 트럭을 타고 나타난 거야. “새콤달콤 딸기 아이스바가 왔어요!” “우아! 맛있겠다!”",너구리 마을에 아이스바를 파는 돼지 분홍 씨가 나타나자 기분이 어땠나요?,신났어요,PT03,25.0,1.6666666666666667,3.0,101.0,2,2
3861,깜깜한 밤이 되었어요. “드디어 쓰레기를 다 치웠어! 이제부터 쓰레기를 아무 데나 버리지 말자.” 건이와 버리다는 활짝 웃었어요.,깜깜한 밤이 되어 쓰레기를 다 치우고 뭐라고 말했나요?,이제 쓰레기를 아무 데나 버리지 말아야 겠다.,PT03,17.0,1.6666666666666667,2.0,72.0,2,2
3860,건이와 버리다는 쓰레기를 줍기 시작했어요. 쓰레기가 여기저기 아주 많았어요. 건이는 쓰레기를 줍다 꾸벅꾸벅 졸기까지 했지요. ,건이와 버리다가 쓰레기를 주우며 무슨 생각을 했을까요?,쓰레기가 여기저기 너무 많다고 생각했어요.,PT03,15.0,3.0,5.0,70.0,2,2
40234,"똥을 누자, 끙끙 끄응! 변기에 앉아 힘을 끙차! 그런데 똥은 안 나오고, 방귀만 뿡뿡! 나왔어. 다시 한번, 끙끙 끄응! “어? 똥이 왜 안 나오지?”",똥이 왜 안 나왔을까요?,똥을 잘 눌 수 있게 하는 음식을 먹지 않아서 그런 것 같아요.,PT03,24.0,1.5,2.0,85.0,2,2
40234,"똥을 누자, 끙끙 끄응! 변기에 앉아 힘을 끙차! 그런데 똥은 안 나오고, 방귀만 뿡뿡! 나왔어. 다시 한번, 끙끙 끄응! “어? 똥이 왜 안 나오지?”",똥을 누려고 어떻게 했나요?,변기에 앉아 힘을 주었어요.,PT03,24.0,1.5,2.0,85.0,2,2
40234,"똥을 누자, 끙끙 끄응! 변기에 앉아 힘을 끙차! 그런데 똥은 안 나오고, 방귀만 뿡뿡! 나왔어. 다시 한번, 끙끙 끄응! “어? 똥이 왜 안 나오지?”",똥은 안 나오고 무엇만 뿡뿡 나왔을까요?,방귀만 나왔어요.,PT03,24.0,1.5,2.0,85.0,2,2
