textID,text,question,answer,questionType,word_count,word_avg,word_hard,length,Cluster,Difficulty_Level
43105,"하지만 코보랑 곰곰이도 졸린가 봐요. “아함, 졸려. 우리도 이제 집에 가자.” “싫어, 더 놀고 싶단 말야.” 코보랑 곰곰이도 집으로 돌아가고, 마침내 깡총이 혼자 남았어요.",코보랑 곰곰이도 졸려서 집으로 간 후 깡총이는 무엇을 하고 있나요?,깡총이 혼자 남았어요.,PT02,24.0,3.0,5.0,98.0,0,1
43105,"하지만 코보랑 곰곰이도 졸린가 봐요. “아함, 졸려. 우리도 이제 집에 가자.” “싫어, 더 놀고 싶단 말야.” 코보랑 곰곰이도 집으로 돌아가고, 마침내 깡총이 혼자 남았어요.",누가 졸렸나요?,코보랑 곰곰이,PT02,24.0,3.0,5.0,98.0,0,1
43122,"“지각 대장, 오늘 또 늦었네?” “흥, 좀 늦으면 어때?” 웅이는 가방과 옷을 벗어서 휙휙.",웅이를 부르는 다른 이름은 무엇인가요?,지각 대장,PT02,14.0,1.6666666666666667,3.0,52.0,0,1
43125,"집에 갈 시간이 되자, 웅이가 가방을 찾았어요. “어? 여기 있네. 누가 정리했지?” 그때 선생님이 아이들을 불렀어요. “오늘 뒤죽박죽 유치원의 정리 대장은 누구일까요?”","집에 갈 시간이 되자, 가방을 찾는 사람은 누구인가요?",웅이,PT02,22.0,3.25,5.0,95.0,0,1
43125,"집에 갈 시간이 되자, 웅이가 가방을 찾았어요. “어? 여기 있네. 누가 정리했지?” 그때 선생님이 아이들을 불렀어요. “오늘 뒤죽박죽 유치원의 정리 대장은 누구일까요?”","웅이는 집에 갈 시간이 되자, 무엇을 했나요?",가방을 찾았어요.,PT02,22.0,3.25,5.0,95.0,0,1
43125,"집에 갈 시간이 되자, 웅이가 가방을 찾았어요. “어? 여기 있네. 누가 정리했지?” 그때 선생님이 아이들을 불렀어요. “오늘 뒤죽박죽 유치원의 정리 대장은 누구일까요?”",선생님은 아이들을 언제 불렀나요?,집에 갈 시간,PT02,22.0,3.25,5.0,95.0,0,1
43128,"“엄마, 어떻게 하면 정리 대장이 될 수 있어요?” “쓰고 난 물건을 도로 제자리에 두면 되지. 장난감은 장난감 상자에 쏙쏙 넣고, 책은 책꽂이에 꼭꼭 꽂으면 돼. 옷은 착착 개어서 옷장에 넣고!”",엄마는 어떻게 하면 정리 대장이 될 수 있다고 했나요?,쓰고 난 물건을 도로 제자리에 두면 되지.,PT02,30.0,3.3333333333333335,6.0,110.0,0,1
43128,"“엄마, 어떻게 하면 정리 대장이 될 수 있어요?” “쓰고 난 물건을 도로 제자리에 두면 되지. 장난감은 장난감 상자에 쏙쏙 넣고, 책은 책꽂이에 꼭꼭 꽂으면 돼. 옷은 착착 개어서 옷장에 넣고!”",웅이는 누구에게 정리 대장이 되는 법을 물어보나요?,엄마,PT02,30.0,3.3333333333333335,6.0,110.0,0,1
42507,"오늘 저녁에는 샐러드를 만들 거예요. 채소 가게에는 당근, 무, 배추, 오이 등이 있어요. 어떤 채소를 살까요?","채소 가게에는 당근, 무, 배추 그리고 무엇 등이 있나요?",오이,PT02,16.0,1.5,2.0,62.0,0,1
42507,"오늘 저녁에는 샐러드를 만들 거예요. 채소 가게에는 당근, 무, 배추, 오이 등이 있어요. 어떤 채소를 살까요?","당근, 무, 배추, 오이 등은 어디에 파나요?",채소 가게,PT02,16.0,1.5,2.0,62.0,0,1
43123,"정우가 까불까불 웅이를 놀렸어요. “쯧쯧, 넌 정리 대장은 못 되겠다. 오늘 선생님이 정리 대장을 뽑으신대.”",웅이를 놀리는 사람은 누구인가요?,정우,PT02,15.0,2.5,3.0,61.0,0,1
42508,옷 가게에 왔어요. 알록달록 예쁜 옷들이 많아요. 아기 여우들에게는 어떤 옷이 어울릴까요? 룰루랄라,아기 여우들은 무엇을 하나요?,옷 가게에 왔어요.,PT02,13.0,1.3333333333333333,2.0,55.0,0,1
42508,옷 가게에 왔어요. 알록달록 예쁜 옷들이 많아요. 아기 여우들에게는 어떤 옷이 어울릴까요? 룰루랄라,누가 자기에게 어울리는 옷을 고르나요?,아기 여우들,PT02,13.0,1.3333333333333333,2.0,55.0,0,1
42510,"이제 집에 돌아갈 시간이에요. “엄마, 다음에도 함께 시장에 와요!” 아기 여우들은 신이 나서 엄마를 도와 짐을 하나씩 들고 집으로 향했어요!",아기 여우들은 엄마에게 다음에도 어디에 오자고 했나요?,시장,PT02,20.0,2.6666666666666665,5.0,79.0,0,1
42510,"이제 집에 돌아갈 시간이에요. “엄마, 다음에도 함께 시장에 와요!” 아기 여우들은 신이 나서 엄마를 도와 짐을 하나씩 들고 집으로 향했어요!",누가 짐을 하나씩 들었나요?,아기 여우들,PT02,20.0,2.6666666666666665,5.0,79.0,0,1
42595,어때요? 야니가 정말 예쁘게 변신했네요! 이제 야니는 엄마와 함께 할머니 댁에 가요! 할머니가 정말 예뻐해 주시겠지요?,야니는 누구와 함께 할머니 댁에 가나요?,엄마,PT02,16.0,2.4,5.0,66.0,0,1
42601,“엄마. 할머니 댁에 갈 때는 예쁘게 입고 가는 게 좋겠어요. 멜빵바지는 친구들과 뛰어놀 때 입고요!” 야니는 예쁜 원피스를 입기 시작했어요.,야니가 할머니 댁에 갈 때 입고 가려는 건 무엇인가요?,예쁜 원피스,PT02,20.0,2.0,3.0,79.0,0,1
42598,“야니! 운동화는 안 돼. 할머니 댁에 갈 땐 예쁜 구두를 신어야지.” 엄마가 야니의 운동화를 가리키며 말했어요.,엄마가 할머니 댁에 갈 때 신자고 한 것은 무엇인가요?,예쁜 구두,PT02,16.0,1.5,2.0,63.0,0,1
42600,"야니는 엄마의 말을 듣고 곰곰이 생각해 보았어요. 수영할 때도, 잠을 잘 때도, 운동할 때도 멜빵바지를 입을 수는 없잖아요? 할머니 댁에 갈 때도요!",엄마의 말을 듣고 곰곰이 생각해 보는 건 누구인가요?,야니,PT02,22.0,2.3333333333333335,4.0,83.0,0,1
42597,“그럼 이 망토는 어떠니? 이걸 입으면 정말 귀여울 거야.” 엄마가 야니에게 망토를 대보며 말했어요.,엄마가 야니에게 입자고 권한 것은 무엇인가요?,망토,PT02,14.0,1.5,2.0,56.0,0,1
42508,옷 가게에 왔어요. 알록달록 예쁜 옷들이 많아요. 아기 여우들에게는 어떤 옷이 어울릴까요? 룰루랄라,어디에 예쁜 옷이 많나요?,옷 가게,PT02,13.0,1.3333333333333333,2.0,55.0,0,1
43130,"웅이는 집으로 가서 혼자 놀았어요. 그런데 노란 장난감 자동차가 보이지 않아요. “어? 어디에 있지?” 웅이가 장난감 상자를 뒤적뒤적. 서랍도 뒤져 보고, 책꽂이도 살펴보았지만 찾을 수가 없어요.",웅이는 무엇을 찾고 있나요?,노란 장난감 자동차,PT02,26.0,1.3333333333333333,2.0,109.0,0,1
43130,"웅이는 집으로 가서 혼자 놀았어요. 그런데 노란 장난감 자동차가 보이지 않아요. “어? 어디에 있지?” 웅이가 장난감 상자를 뒤적뒤적. 서랍도 뒤져 보고, 책꽂이도 살펴보았지만 찾을 수가 없어요.",웅이는 집으로 가서 무엇을 했나요?,혼자 놀았어요.,PT02,26.0,1.3333333333333333,2.0,109.0,0,1
43120,"“어휴, 내 파란 양말이 어디 있지? 가방은 또 어디로 간 거야?” 웅이는 겨우겨우 물건을 찾아서, 후다닥 뒤죽박죽 유치원으로 향했어요.",물건을 찾아서 유치원에 간 사람은 누구인가요?,웅이,PT02,19.0,2.0,4.0,76.0,0,1
43104,"깡총이는 이불 속으로 쏙 들어갔어요. “아직도 더 놀고 싶은데 잠보 괴물 때문에.” 깡총이가 새근새근 잠들자, 엄마 아빠가 씩 웃었어요. “깡총아, 잠보 괴물은 없어. 하지만 일찍 자야 쑥쑥 잘 자란단다.”",누가 이불 속으로 쏙 들어갔나요?,깡총이,PT02,29.0,1.5,2.0,115.0,0,1
43102,"깡총이는 혼자서 미끄럼틀도 타고, 그네도 타고, 시소도 탔어요. 하지만 하나도 재미가 없었어요. 그때 갑자기 시커먼 그림자가 나타났어요. 스스슥 스스슥!",깡총이는 혼자서 무엇을 했나요?,미끄럼틀도 타고 그네도 타고 시소도 탔어요.,PT02,19.0,3.0,3.0,85.0,0,1
43102,"깡총이는 혼자서 미끄럼틀도 타고, 그네도 타고, 시소도 탔어요. 하지만 하나도 재미가 없었어요. 그때 갑자기 시커먼 그림자가 나타났어요. 스스슥 스스슥!",갑자기 무엇이 나타났나요?,시커먼 그림자,PT02,19.0,3.0,3.0,85.0,0,1
43101,"“으악, 잠보 괴물이다!” 깡총이는 깜짝 놀라 달아나기 시작했어요. ‘엄마가 말한 잠보 괴물인가 봐. 잠 안 자는 아이들을 잡아간다고 했는데 나를 잡으러 왔나 봐.’",깡총이는 잠보 괴물을 보고 어떻게 했나요?,깜짝 놀라 달아나기 시작했어요.,PT02,23.0,1.5,2.0,92.0,0,1
43101,"“으악, 잠보 괴물이다!” 깡총이는 깜짝 놀라 달아나기 시작했어요. ‘엄마가 말한 잠보 괴물인가 봐. 잠 안 자는 아이들을 잡아간다고 했는데 나를 잡으러 왔나 봐.’",잠보 괴물에 대해 누구에게 들었나요?,엄마,PT02,23.0,1.5,2.0,92.0,0,1
43129,"웅이가 손을 들고 외쳤어요. “저요! 저요!” 친구들이 꺄르르 웃음을 터뜨렸어요. “넌 지각 대장, 먹보 대장, 방귀 대장, 어지르기 대장이잖아!” “오늘 정리 대장은 정우와 유민이에요.” 친구들이 짝짝짝 손뼉을 치며 축하했어요.",정우와 유민이가 정리 대장이 되자 친구들은 어떻게 했나요?,손뼉을 치며 축하했어요.,PT02,29.0,2.0,3.0,128.0,0,1
43129,"웅이가 손을 들고 외쳤어요. “저요! 저요!” 친구들이 꺄르르 웃음을 터뜨렸어요. “넌 지각 대장, 먹보 대장, 방귀 대장, 어지르기 대장이잖아!” “오늘 정리 대장은 정우와 유민이에요.” 친구들이 짝짝짝 손뼉을 치며 축하했어요.","지각 대장, 먹보 대장, 방귀 대장, 어지르기 대장은 누구인가요?",웅이,PT02,29.0,2.0,3.0,128.0,0,1
43124,"‘정리 대장? 내가 정리 대장이 되어야지.’ 하지만 웅이는 정리를 하지 않아요. “얘들아, 간식 먹으렴.” 선생님이 부르자, 웅이는 가지고 놀던 블록을 그대로 두고 쪼르르. 유민이가 블록을 차곡차곡 정리했어요.",정리 대장이 되겠다고 한 웅이는 어떤 행동을 했나요?,웅이는 정리를 하지 않아요.,PT02,27.0,3.0,3.0,117.0,0,1
43124,"‘정리 대장? 내가 정리 대장이 되어야지.’ 하지만 웅이는 정리를 하지 않아요. “얘들아, 간식 먹으렴.” 선생님이 부르자, 웅이는 가지고 놀던 블록을 그대로 두고 쪼르르. 유민이가 블록을 차곡차곡 정리했어요.",블록을 차곡차곡 정리한 사람은 누구인가요?,유민,PT02,27.0,3.0,3.0,117.0,0,1
43127,"웅이는 침대에 벌러덩 누웠어요. “어휴, 정리를 안 하니까 물건이 어디에 있는지 알 수가 없잖아.” 웅이는 눈을 말똥말똥 뜨고 크게 외쳤어요. “그래! 나도 이제부터 정리 대장이 될 거야!","웅이는 물건을 찾을 수 없자, 어떻게 했나요?",침대에 벌러덩 누웠어요.,PT02,27.0,2.0,3.0,105.0,0,1
43127,"웅이는 침대에 벌러덩 누웠어요. “어휴, 정리를 안 하니까 물건이 어디에 있는지 알 수가 없잖아.” 웅이는 눈을 말똥말똥 뜨고 크게 외쳤어요. “그래! 나도 이제부터 정리 대장이 될 거야!",침대에 누워 정리 대장이 될 거라고 외친 사람은 누구인가요?,웅이,PT02,27.0,2.0,3.0,105.0,0,1
43126,"웅이는 화가 나서 씩씩. “흥, 그까짓 정리 대장은 시켜 줘도 안 해!” 정우와 유민이가 뒤따라오며 말했어요. “웅이야, 너도 정리 대장이 될 수 있어. 물건을 제자리에 잘 놔두면 된단다.",정우와 유민이는 웅이에게 물건을 제자리에 잘 놔두면 무엇이 될 수 있다고 말하나요?,정리 대장,PT02,28.0,2.4,3.0,105.0,0,1
43132,"정리 대장이 되어야지! 그때 웅이의 엉덩이가 실룩실룩, 방귀를 뽕. “헤헤, 방귀 대장은 나도 어쩔 수 없어.”",웅이는 무엇이 되겠다고 했나요?,정리 대장,PT02,16.0,2.3333333333333335,3.0,62.0,0,1
43131,"다음 날 아침, 웅이는 뒤죽박죽 유치원으로 갔어요. 히히, 오늘은 일찍 도착할 거야. 이제 지각 대장도 그만, 어지르기 대장도 그만!",다음 날 아침에 웅이는 어디에 갔나요?,유치원,PT02,19.0,2.5,5.0,74.0,0,1
43131,"다음 날 아침, 웅이는 뒤죽박죽 유치원으로 갔어요. 히히, 오늘은 일찍 도착할 거야. 이제 지각 대장도 그만, 어지르기 대장도 그만!","지각 대장, 어지르기 대장도 그만하겠다고 다짐한 사람은 누구인가요?",웅이,PT02,19.0,2.5,5.0,74.0,0,1
43121,"웅이가 장난감을 와르르, 책을 빼내서 휙휙. “대장님 나가신다! 모두 비켜라!” 웅이는 아침부터 우당탕퉁탕 방을 어질러요. 그런데 유치원에 갈 시간이 되자, 방 안이 어지러워서 물건을 찾을 수가 없어요.",웅이는 왜 물건을 찾을 수 없었나요?,방 안이 어지러워서,PT02,27.0,1.0,1.0,113.0,0,1
43121,"웅이가 장난감을 와르르, 책을 빼내서 휙휙. “대장님 나가신다! 모두 비켜라!” 웅이는 아침부터 우당탕퉁탕 방을 어질러요. 그런데 유치원에 갈 시간이 되자, 방 안이 어지러워서 물건을 찾을 수가 없어요.",웅이는 언제부터 방을 어지르나요?,아침부터,PT02,27.0,1.0,1.0,113.0,0,1
43121,"웅이가 장난감을 와르르, 책을 빼내서 휙휙. “대장님 나가신다! 모두 비켜라!” 웅이는 아침부터 우당탕퉁탕 방을 어질러요. 그런데 유치원에 갈 시간이 되자, 방 안이 어지러워서 물건을 찾을 수가 없어요.",방을 어지르는 사람은 누구인가요?,웅이,PT02,27.0,1.0,1.0,113.0,0,1
43120,"“어휴, 내 파란 양말이 어디 있지? 가방은 또 어디로 간 거야?” 웅이는 겨우겨우 물건을 찾아서, 후다닥 뒤죽박죽 유치원으로 향했어요.",웅이는 양말과 가방을 찾은 후 어떻게 했나요??,유치원으로 향했어요.,PT02,19.0,2.0,4.0,76.0,0,1
4964,"게으른 고양이, 토미예요. 눈이 나빠서 안경을 쓰지요. 토미는 하루 내내 잠만 자요.",게으른 고양이 토미는 잠을 얼마나 잘까요?,하루 내내,PT02,12.0,1.0,1.0,47.0,0,1
29236,"밤의 꽃. 파울 클레, 1938년, 슈프렝겔 박물관. 클레는 산과 바다, 꽃과 나무, 물고기 등 주변 사물을 관찰하는 것을 즐겼어요. 클레의 눈으로 바라본 밤의 꽃은 단순해요.",클레의 밤의 꽃이라는 작품은 하루 중 언제 그렸을까요?,밤,PT02,25.0,1.6666666666666667,3.0,98.0,0,1
4964,"게으른 고양이, 토미예요. 눈이 나빠서 안경을 쓰지요. 토미는 하루 내내 잠만 자요.",게으른 고양이 이름은 무엇일까요?,토미,PT02,12.0,1.0,1.0,47.0,0,1
4977, 릴라는 날마다 토미에게 책을 읽어 주었어요. “릴라는 주인공 흉내를 참 잘 내!” 토미가 까르르 웃으며 즐거워했어요.,릴라는 날마다 토미에게 무엇을 했나요?,책을 읽어 주었어요.,PT02,16.0,2.6666666666666665,4.0,66.0,0,1
29214,"푸른 옷을 입은 발레리나들. 에드가르 드가, 1890년, 오르세 미술관. 발레리나를  그린 그림 중 후기에 속하는 유화 그림이에요. 이전에는 발레리나들의 행동을 몰래 훔쳐보듯이 그렸다면, 이 그림은 편안하고 자연스럽게 그렸다는 점이 다른 점이지요. 발레리나의 자세나 동작도 너무나 자연스럽고, 배경과 아름답게 조화를 이루고 있어요.",푸른 옷을 입은 발레리나들이라는 작품은 무엇으로 그린 그림인가요?,유화,PT02,41.0,1.75,3.0,185.0,0,1
29213,"에드가르 드가(1834 1917)는 프랑스의 화가예요. 다른 화가들이 빛의 변화에 따라 느껴지는 인상을 그리려고 했다면, 드가는 빛의 변화에 따른 동작이나 자세를 그리려고 했어요. 그래서인지 발레 하는 무희를 그린 그림이 많아요.",드가가 빛의 변화에 따른 동작 또는 자세를 그리려고 해서 어떤 그림들이 많나요?,무희를 그린 그림이 많아요.,PT02,29.0,3.0,3.0,128.0,0,1
29213,"에드가르 드가(1834 1917)는 프랑스의 화가예요. 다른 화가들이 빛의 변화에 따라 느껴지는 인상을 그리려고 했다면, 드가는 빛의 변화에 따른 동작이나 자세를 그리려고 했어요. 그래서인지 발레 하는 무희를 그린 그림이 많아요.",에드가르 드가는 어느 나라에서 활동하는 화가인가요?,프랑스,PT02,29.0,3.0,3.0,128.0,0,1
29213,"에드가르 드가(1834 1917)는 프랑스의 화가예요. 다른 화가들이 빛의 변화에 따라 느껴지는 인상을 그리려고 했다면, 드가는 빛의 변화에 따른 동작이나 자세를 그리려고 했어요. 그래서인지 발레 하는 무희를 그린 그림이 많아요.",에드가르 드가는 발레하는 모습을 그리기 위해 누구를 만났을까요?,무희,PT02,29.0,3.0,3.0,128.0,0,1
29247,여인과 유니콘은 전부 여섯 장으로 인간의 다섯 가지 감각과 한 가지 소망을 상징하고 있지요. 태피스트리란 여러 가지 색깔의 실을 사용해서 손으로 짠 직물을 말해요. 아름다워서 예술적 가치가 아주 높지요. 해리 포터 영화 속 기숙사 휴게실 벽에도 여인과 유니콘의 미각 태피스트리가 장식되어 있어요.,여러 가지 색깔의 실을 사용해서 손으로 짠 직물을 무엇이라고 하나요?,태피스트리,PT02,42.0,2.4,5.0,165.0,0,1
